 Ramón Aupart ,https://www.imdb.com//name/nm0042129/?ref_=ttfc_fc_cr12


###

Somos Mari Pepa _crew_member,imdb_page
Directed by 
 Samuel Kishi ,https://www.imdb.com//name/nm3204449/?ref_=ttfc_fc_dr1
Writing Credits         
 Samuel Kishi ,https://www.imdb.com//name/nm3204449/?ref_=ttfc_fc_wr1
 Sofía Gómez-Córdova ,https://www.imdb.com//name/nm3576619/?ref_=ttfc_fc_wr2
Produced by 
 Laura Blanco ,https://www.imdb.com//name/nm6880989/?ref_=ttfc_fc_cr2
 Alex Briseño ,https://www.imdb.com//name/nm3748073/?ref_=ttfc_fc_cr3
 Toiz Rodríguez Iñiguez ,https://www.imdb.com//name/nm5199499/?ref_=ttfc_fc_cr4
 Samuel Kishi ,https://www.imdb.com//name/nm3204449/?ref_=ttfc_fc_cr5
Music by 
 Kenji Kishi ,https://www.imdb.com//name/nm3584040/?ref_=ttfc_fc_cr6
Cinematography by 
 Octavio Arauz ,https://www.imdb.com//name/nm3991908/?ref_=ttfc_fc_cr7
Film Editing by 
 Yordi Capó ,https://www.imdb.com//name/nm1584461/?ref_=ttfc_fc_cr8
 Carlos Espinoza ,https://www.imdb.com//name/nm4052456/?ref_=ttfc_fc_cr9
 Samuel Kishi ,https://www.imdb.com//name/nm3204449/?ref_=ttfc_fc_cr10
 Barbara Merlos ,https://www.imdb.com//name/nm5236071/?ref_=ttfc_fc_cr11
Production Design by 
 Rebeca del Real ,https://www.imdb.com//name/nm3653457/?ref_=ttfc_fc_cr12
Art Direction by 
 Rebeca del Real ,https://www.imdb.com//name/nm3653457/?ref_=ttfc_fc_cr13
Second Unit Director or Assistant Director 
 Dan Chavez ,https://www.imdb.com//name/nm6306859/?ref_=ttfc_fc_cr14
 Pablo Orta ,https://www.imdb.com//name/nm5198179/?ref_=ttfc_fc_cr15
Art Department 
 Paulina Gallardo ,https://www.imdb.com//name/nm2458796/?ref_=ttfc_fc_cr16
 Fabiola Herrera ,https://www.imdb.com//name/nm1903959/?ref_=ttfc_fc_cr17
Sound Department 
 Odin Acosta ,https://www.imdb.com//name/nm2941741/?ref_=ttfc_fc_cr18
 Miguel Mata ,https://www.imdb.com//name/nm4961472/?ref_=ttfc_fc_cr19
 Cesar Zayas ,https://www.imdb.com//name/nm3991643/?ref_=ttfc_fc_cr20
Camera and Electrical Department 
 Gerardo Guerra ,https://www.imdb.com//name/nm4703229/?ref_=ttfc_fc_cr21
 Rafa Guzmán ,https://www.imdb.com//name/nm4911896/?ref_=ttfc_fc_cr22
 Abraham Escobedo Salas ,https://www.imdb.com//name/nm6552027/?ref_=ttfc_fc_cr23
Editorial Department 
 Antonio Orozco Garcin ,https://www.imdb.com//name/nm7857694/?ref_=ttfc_fc_cr24
Location Management 
 Barbara Merlos ,https://www.imdb.com//name/nm5236071/?ref_=ttfc_fc_cr25
Additional Crew 
 Mauricio Calderon Mora ,https://www.imdb.com//name/nm3132979/?ref_=ttfc_fc_cr26


###

Lola _crew_member,imdb_page
Directed by 
 María Novaro ,https://www.imdb.com//name/nm0636979/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Beatriz Novaro ,https://www.imdb.com//name/nm0636977/?ref_=ttfc_fc_wr1
 María Novaro ,https://www.imdb.com//name/nm0636979/?ref_=ttfc_fc_wr2
Produced by 
 Dulce Kuri ,https://www.imdb.com//name/nm0475688/?ref_=ttfc_fc_cr2
 Jorge Sánchez ,https://www.imdb.com//name/nm0844984/?ref_=ttfc_fc_cr3
Music by 
 Gabriel Romo ,https://www.imdb.com//name/nm0739720/?ref_=ttfc_fc_cr4
Cinematography by 
 Rodrigo García ,https://www.imdb.com//name/nm0006554/?ref_=ttfc_fc_cr5
Film Editing by 
 Sigfrido Barjau ,https://www.imdb.com//name/nm0054747/?ref_=ttfc_fc_cr6
Art Direction by 
 Marisa Pecanins ,https://www.imdb.com//name/nm0669498/?ref_=ttfc_fc_cr7
Makeup Department 
 Rosie Duprat Fort ,https://www.imdb.com//name/nm0243373/?ref_=ttfc_fc_cr8
 Guadalupe Sanchez ,https://www.imdb.com//name/nm5257674/?ref_=ttfc_fc_cr9
Production Management 
 Jaime Garcia ,https://www.imdb.com//name/nm5256905/?ref_=ttfc_fc_cr10
Second Unit Director or Assistant Director 
 Rebeca Becerril ,https://www.imdb.com//name/nm1322229/?ref_=ttfc_fc_cr11
 Guadalupe Sanchez ,https://www.imdb.com//name/nm5257674/?ref_=ttfc_fc_cr12
 Rosana Vergara ,https://www.imdb.com//name/nm0894047/?ref_=ttfc_fc_cr13
Art Department 
 Norberto Sánchez ,https://www.imdb.com//name/nm0845125/?ref_=ttfc_fc_cr14
Sound Department 
 Carlos Aguilar ,https://www.imdb.com//name/nm0013496/?ref_=ttfc_fc_cr15
 David Baksht ,https://www.imdb.com//name/nm0049253/?ref_=ttfc_fc_cr16
 Jaime Baksht ,https://www.imdb.com//name/nm0049254/?ref_=ttfc_fc_cr17
 Nerlo Barberia ,https://www.imdb.com//name/nm5256558/?ref_=ttfc_fc_cr18
 Carlos Bolado ,https://www.imdb.com//name/nm0092632/?ref_=ttfc_fc_cr19
 Ernesto Estrada ,https://www.imdb.com//name/nm3248792/?ref_=ttfc_fc_cr20
 Antonio Hernandez ,https://www.imdb.com//name/nm5257351/?ref_=ttfc_fc_cr21
 Miguel Luna ,https://www.imdb.com//name/nm5257785/?ref_=ttfc_fc_cr22
 Gabriel Romo ,https://www.imdb.com//name/nm0739720/?ref_=ttfc_fc_cr23
 Jorge Romo ,https://www.imdb.com//name/nm5256427/?ref_=ttfc_fc_cr24
Camera and Electrical Department 
 Manuel Diaz ,https://www.imdb.com//name/nm2296482/?ref_=ttfc_fc_cr25
 Mauro Flores ,https://www.imdb.com//name/nm5257677/?ref_=ttfc_fc_cr26
 Carmen Lopez ,https://www.imdb.com//name/nm2801230/?ref_=ttfc_fc_cr27
 Gerardo Manjarrez ,https://www.imdb.com//name/nm0542483/?ref_=ttfc_fc_cr28
 Uriel Martinez ,https://www.imdb.com//name/nm5256505/?ref_=ttfc_fc_cr29
 Otoniel Mendoza ,https://www.imdb.com//name/nm0579342/?ref_=ttfc_fc_cr30
 Angeles Necoechea ,https://www.imdb.com//name/nm1252614/?ref_=ttfc_fc_cr31
 Rafael Ortega ,https://www.imdb.com//name/nm5256297/?ref_=ttfc_fc_cr32
 Alberto Renteria ,https://www.imdb.com//name/nm4271953/?ref_=ttfc_fc_cr33
 Carlos Rodriguez ,https://www.imdb.com//name/nm5257312/?ref_=ttfc_fc_cr34
 Guadalupe Sanchez ,https://www.imdb.com//name/nm5257674/?ref_=ttfc_fc_cr35
 Jose Sanchez ,https://www.imdb.com//name/nm5256305/?ref_=ttfc_fc_cr36
Costume and Wardrobe Department 
 Lucia Holguin ,https://www.imdb.com//name/nm1415827/?ref_=ttfc_fc_cr37
Editorial Department 
 Ricardo Braojos ,https://www.imdb.com//name/nm1730003/?ref_=ttfc_fc_cr38
 Aurelio López ,https://www.imdb.com//name/nm1016216/?ref_=ttfc_fc_cr39
 Guadalupe Ramírez ,https://www.imdb.com//name/nm0709241/?ref_=ttfc_fc_cr40
 Leticia Venzor ,https://www.imdb.com//name/nm0893488/?ref_=ttfc_fc_cr41
Music Department 
 Luis Alvear ,https://www.imdb.com//name/nm5256569/?ref_=ttfc_fc_cr42
 Ernesto Estrada ,https://www.imdb.com//name/nm3248792/?ref_=ttfc_fc_cr43
 Cristian Gonzalez ,https://www.imdb.com//name/nm5256740/?ref_=ttfc_fc_cr44
 Carlos Lopez ,https://www.imdb.com//name/nm5256480/?ref_=ttfc_fc_cr45
 Miguel Luna ,https://www.imdb.com//name/nm5257785/?ref_=ttfc_fc_cr46
 Luis Pacheco ,https://www.imdb.com//name/nm5256473/?ref_=ttfc_fc_cr47
 Mauricio Rivera ,https://www.imdb.com//name/nm0729362/?ref_=ttfc_fc_cr48
 Penny Simpson ,https://www.imdb.com//name/nm5257666/?ref_=ttfc_fc_cr49
 Jesus Varela ,https://www.imdb.com//name/nm5256631/?ref_=ttfc_fc_cr50
Script and Continuity Department 
 Valentina Leduc Navarro ,https://www.imdb.com//name/nm0496654/?ref_=ttfc_fc_cr51
Additional Crew 
 Alejandra de la Rosa ,https://www.imdb.com//name/nm1764366/?ref_=ttfc_fc_cr52
 Giselle Merino ,https://www.imdb.com//name/nm5256644/?ref_=ttfc_fc_cr53
 Orlando Merino ,https://www.imdb.com//name/nm0580847/?ref_=ttfc_fc_cr54
 Amparo Romero ,https://www.imdb.com//name/nm5257820/?ref_=ttfc_fc_cr55


###

Romeo contra Julieta _crew_member,imdb_page
Directed by 
 Julián Soler ,https://www.imdb.com//name/nm0812958/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Janet Alcoriza ,https://www.imdb.com//name/nm0017272/?ref_=ttfc_fc_wr1
 Luis Alcoriza ,https://www.imdb.com//name/nm0017274/?ref_=ttfc_fc_wr2
 Luis Alcoriza ,https://www.imdb.com//name/nm0017274/?ref_=ttfc_fc_wr3
Produced by 
 Pedro Galindo ,https://www.imdb.com//name/nm0302192/?ref_=ttfc_fc_cr2
Music by 
 Sergio Guerrero ,https://www.imdb.com//name/nm0346259/?ref_=ttfc_fc_cr3
Cinematography by 
 Ignacio Torres ,https://www.imdb.com//name/nm0868667/?ref_=ttfc_fc_cr4
Film Editing by 
 Jorge Busto ,https://www.imdb.com//name/nm0003375/?ref_=ttfc_fc_cr5
Production Design by 
 Francisco Marco Chillet ,https://www.imdb.com//name/nm0157626/?ref_=ttfc_fc_cr6
Set Decoration by 
 Jorge Morales ,https://www.imdb.com//name/nm0998743/?ref_=ttfc_fc_cr7
Makeup Department 
 Felisa Ladrón de Guevara ,https://www.imdb.com//name/nm1380645/?ref_=ttfc_fc_cr8
Production Management 
 José de Jesús Fernández ,https://www.imdb.com//name/nm0273579/?ref_=ttfc_fc_cr9
 Antonio Guajardo ,https://www.imdb.com//name/nm0345210/?ref_=ttfc_fc_cr10
Second Unit Director or Assistant Director 
 Felipe Palomino ,https://www.imdb.com//name/nm0658738/?ref_=ttfc_fc_cr11
Sound Department 
 James L. Fields ,https://www.imdb.com//name/nm0276264/?ref_=ttfc_fc_cr12
 José Li-ho ,https://www.imdb.com//name/nm0508582/?ref_=ttfc_fc_cr13
 Rafael Ruiz Esparza ,https://www.imdb.com//name/nm0749623/?ref_=ttfc_fc_cr14
 Galdino R. Samperio ,https://www.imdb.com//name/nm0760077/?ref_=ttfc_fc_cr15
Special Effects by 
 Antonio Muñoz Ravelo ,https://www.imdb.com//name/nm0616336/?ref_=ttfc_fc_cr16
Camera and Electrical Department 
 Horacio Calvillo ,https://www.imdb.com//name/nm0130880/?ref_=ttfc_fc_cr17
 Ángel Corona ,https://www.imdb.com//name/nm0180570/?ref_=ttfc_fc_cr18
 Enrique de la Rosa ,https://www.imdb.com//name/nm0209386/?ref_=ttfc_fc_cr19
 Lupe García ,https://www.imdb.com//name/nm0306313/?ref_=ttfc_fc_cr20
Editorial Department 
 Joaquín Ceballos ,https://www.imdb.com//name/nm0147479/?ref_=ttfc_fc_cr21
Additional Crew 
 Humberto Gavaldón ,https://www.imdb.com//name/nm1888614/?ref_=ttfc_fc_cr22
 Eduardo Mendoza ,https://www.imdb.com//name/nm1737932/?ref_=ttfc_fc_cr23
 Raúl Quevedo ,https://www.imdb.com//name/nm2795690/?ref_=ttfc_fc_cr24


###

La locura del rock and roll _crew_member,imdb_page
Directed by 
 Fernando Méndez ,https://www.imdb.com//name/nm0617655/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Pancho Córdova ,https://www.imdb.com//name/nm0194745/?ref_=ttfc_fc_wr1
 José Luis de Celis ,https://www.imdb.com//name/nm1720995/?ref_=ttfc_fc_wr2
Produced by 
 José Luis de Celis ,https://www.imdb.com//name/nm1720995/?ref_=ttfc_fc_cr2
 Aurelio García Yévenes ,https://www.imdb.com//name/nm0305914/?ref_=ttfc_fc_cr3
Music by 
 Juan García Esquivel ,https://www.imdb.com//name/nm0305652/?ref_=ttfc_fc_cr4
Cinematography by 
 Ignacio Torres ,https://www.imdb.com//name/nm0868667/?ref_=ttfc_fc_cr5
Film Editing by 
 Fernando Martínez ,https://www.imdb.com//name/nm0555098/?ref_=ttfc_fc_cr6
 Miguel Ángel Garrido ,https://www.imdb.com//name/nm0308325/?ref_=ttfc_fc_cr7
Production Design by 
 Salvador Lozano Mena ,https://www.imdb.com//name/nm0523543/?ref_=ttfc_fc_cr8
Makeup Department 
 Guadalupe Gorráez ,https://www.imdb.com//name/nm0331311/?ref_=ttfc_fc_cr9
 Sara Mateos ,https://www.imdb.com//name/nm0558298/?ref_=ttfc_fc_cr10
Production Management 
 José Luis Busto ,https://www.imdb.com//name/nm0124581/?ref_=ttfc_fc_cr11
Second Unit Director or Assistant Director 
 Mario Llorca ,https://www.imdb.com//name/nm0515830/?ref_=ttfc_fc_cr12
Sound Department 
 Francisco Alcayde ,https://www.imdb.com//name/nm0017199/?ref_=ttfc_fc_cr13
 James L. Fields ,https://www.imdb.com//name/nm0276264/?ref_=ttfc_fc_cr14
 Galdino R. Samperio ,https://www.imdb.com//name/nm0760077/?ref_=ttfc_fc_cr15
Special Effects by 
 Juan Muñoz Ravelo ,https://www.imdb.com//name/nm0616337/?ref_=ttfc_fc_cr16
Camera and Electrical Department 
 José Antonio Carrasco ,https://www.imdb.com//name/nm0140059/?ref_=ttfc_fc_cr17
 Regino Cárdenas ,https://www.imdb.com//name/nm0194628/?ref_=ttfc_fc_cr18
 Eduardo Villagrán ,https://www.imdb.com//name/nm2520558/?ref_=ttfc_fc_cr19
Editorial Department 
 Joaquín Ceballos ,https://www.imdb.com//name/nm0147479/?ref_=ttfc_fc_cr20
Music Department 
 Juan García Esquivel ,https://www.imdb.com//name/nm0305652/?ref_=ttfc_fc_cr21
 Galdino R. Samperio ,https://www.imdb.com//name/nm0760077/?ref_=ttfc_fc_cr22
Script and Continuity Department 
 Pablo Álvarez ,https://www.imdb.com//name/nm0959550/?ref_=ttfc_fc_cr23
Additional Crew 
 Guillermo Jiménez Fierro ,https://www.imdb.com//name/nm0276440/?ref_=ttfc_fc_cr24
 Nicolás Rueda hijo ,https://www.imdb.com//name/nm0749100/?ref_=ttfc_fc_cr25


###

Los jóvenes _crew_member,imdb_page
Directed by 
 Luis Alcoriza ,https://www.imdb.com//name/nm0017274/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Luis Alcoriza ,https://www.imdb.com//name/nm0017274/?ref_=ttfc_fc_wr1
Produced by 
 Gregorio Walerstein ,https://www.imdb.com//name/nm0907379/?ref_=ttfc_fc_cr2
Music by 
 Francisco Argote ,https://www.imdb.com//name/nm0034528/?ref_=ttfc_fc_cr3
Cinematography by 
 Agustín Martínez Solares ,https://www.imdb.com//name/nm0554921/?ref_=ttfc_fc_cr4
Film Editing by 
 Rafael Ceballos ,https://www.imdb.com//name/nm0147502/?ref_=ttfc_fc_cr5
 J. Guerrero ,https://www.imdb.com//name/nm2153959/?ref_=ttfc_fc_cr6
Production Design by 
 Jorge Fernández ,https://www.imdb.com//name/nm0273561/?ref_=ttfc_fc_cr7
Set Decoration by 
 Ernesto Carrasco ,https://www.imdb.com//name/nm0140038/?ref_=ttfc_fc_cr8
Makeup Department 
 Dolores Camarillo ,https://www.imdb.com//name/nm0131282/?ref_=ttfc_fc_cr9
 Angelina Rios ,https://www.imdb.com//name/nm2107256/?ref_=ttfc_fc_cr10
Second Unit Director or Assistant Director 
 Manuel Muñoz ,https://www.imdb.com//name/nm0616459/?ref_=ttfc_fc_cr11
Art Department 
 Pedro Gallo ,https://www.imdb.com//name/nm0303081/?ref_=ttfc_fc_cr12
Sound Department 
 Rodolfo Benítez ,https://www.imdb.com//name/nm0073191/?ref_=ttfc_fc_cr13
 Abraham Cruz ,https://www.imdb.com//name/nm0190227/?ref_=ttfc_fc_cr14
 Enrique Rodríguez ,https://www.imdb.com//name/nm0735808/?ref_=ttfc_fc_cr15
Special Effects by 
 Jorge Benavides ,https://www.imdb.com//name/nm0070274/?ref_=ttfc_fc_cr16
Camera and Electrical Department 
 Carlos Carbajal ,https://www.imdb.com//name/nm0136044/?ref_=ttfc_fc_cr17
 Mariano García ,https://www.imdb.com//name/nm1223142/?ref_=ttfc_fc_cr18
Editorial Department 
 Tere Moreno ,https://www.imdb.com//name/nm0604191/?ref_=ttfc_fc_cr19
 Eufemio Rivera ,https://www.imdb.com//name/nm0729259/?ref_=ttfc_fc_cr20
Music Department 
 Hector Halall ,https://www.imdb.com//name/nm1633602/?ref_=ttfc_fc_cr21
 Mario Patrón ,https://www.imdb.com//name/nm0666024/?ref_=ttfc_fc_cr22
 Carlos J. Reyes ,https://www.imdb.com//name/nm1633648/?ref_=ttfc_fc_cr23
 Félix Reyna ,https://www.imdb.com//name/nm0721490/?ref_=ttfc_fc_cr24
Script and Continuity Department 
 Jorge Busto ,https://www.imdb.com//name/nm0003375/?ref_=ttfc_fc_cr25
Additional Crew 
 E. Fernandez ,https://www.imdb.com//name/nm2153105/?ref_=ttfc_fc_cr26
 Nicolás Rueda hijo ,https://www.imdb.com//name/nm0749100/?ref_=ttfc_fc_cr27


###

Locos peligrosos _crew_member,imdb_page
Directed by 
 Fernando Cortés ,https://www.imdb.com//name/nm0181530/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Fernando Cortés ,https://www.imdb.com//name/nm0181530/?ref_=ttfc_fc_wr1
 Fernando Galiana ,https://www.imdb.com//name/nm0302055/?ref_=ttfc_fc_wr2
Produced by 
 Heberto Dávila Guajardo ,https://www.imdb.com//name/nm1449750/?ref_=ttfc_fc_cr2
 Alberto Hernández Curiel ,https://www.imdb.com//name/nm0379818/?ref_=ttfc_fc_cr3
 Jesús Sotomayor Martínez ,https://www.imdb.com//name/nm0815618/?ref_=ttfc_fc_cr4
Music by 
 Sergio Guerrero ,https://www.imdb.com//name/nm0346259/?ref_=ttfc_fc_cr5
Cinematography by 
 José Ortiz Ramos ,https://www.imdb.com//name/nm0651051/?ref_=ttfc_fc_cr6
Film Editing by 
 Carlos Savage ,https://www.imdb.com//name/nm0767266/?ref_=ttfc_fc_cr7
Production Design by 
 Javier Torres Torija ,https://www.imdb.com//name/nm0868538/?ref_=ttfc_fc_cr8
Makeup Department 
 Felisa Ladrón de Guevara ,https://www.imdb.com//name/nm1380645/?ref_=ttfc_fc_cr9
Production Management 
 Luis Alcantara ,https://www.imdb.com//name/nm2750018/?ref_=ttfc_fc_cr10
 Guillermo Alcayde ,https://www.imdb.com//name/nm0017200/?ref_=ttfc_fc_cr11
Second Unit Director or Assistant Director 
 Mario Cisneros ,https://www.imdb.com//name/nm0162839/?ref_=ttfc_fc_cr12
Sound Department 
 Francisco Alcayde ,https://www.imdb.com//name/nm0017199/?ref_=ttfc_fc_cr13
 Jesús González Gancy ,https://www.imdb.com//name/nm0327931/?ref_=ttfc_fc_cr14
Camera and Electrical Department 
 Miguel Araña ,https://www.imdb.com//name/nm0032921/?ref_=ttfc_fc_cr15
 Isaias Corona ,https://www.imdb.com//name/nm0180557/?ref_=ttfc_fc_cr16
 Manuel González ,https://www.imdb.com//name/nm0328324/?ref_=ttfc_fc_cr17
 Carlos Sorensen ,https://www.imdb.com//name/nm0814837/?ref_=ttfc_fc_cr18
Costume and Wardrobe Department 
 Julio Chávez ,https://www.imdb.com//name/nm0161662/?ref_=ttfc_fc_cr19
 Chelo La Rue ,https://www.imdb.com//name/nm0479000/?ref_=ttfc_fc_cr20
Editorial Department 
 Raúl Portillo ,https://www.imdb.com//name/nm0692416/?ref_=ttfc_fc_cr21
 Carlos Savage ,https://www.imdb.com//name/nm0767266/?ref_=ttfc_fc_cr22
Music Department 
 Trío Los Mexicanos ,https://www.imdb.com//name/nm0521234/?ref_=ttfc_fc_cr23
Script and Continuity Department 
 Manuel Alcayde ,https://www.imdb.com//name/nm0017201/?ref_=ttfc_fc_cr24
Additional Crew 
 William W. Claridge ,https://www.imdb.com//name/nm0163579/?ref_=ttfc_fc_cr25
 Eduardo Mendoza ,https://www.imdb.com//name/nm1737932/?ref_=ttfc_fc_cr26


###

La venganza de los punks _crew_member,imdb_page
Directed by 
 Damián Acosta Esparza ,https://www.imdb.com//name/nm0010144/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Tomás Fuentes ,https://www.imdb.com//name/nm0297480/?ref_=ttfc_fc_wr1
 Tomás Fuentes ,https://www.imdb.com//name/nm0297480/?ref_=ttfc_fc_wr2
 Roberto Marroquín ,https://www.imdb.com//name/nm0550259/?ref_=ttfc_fc_wr3
Produced by 
 Ernesto Fuentes ,https://www.imdb.com//name/nm0297407/?ref_=ttfc_fc_cr2
Cinematography by 
 Alfredo Uribe ,https://www.imdb.com//name/nm0881907/?ref_=ttfc_fc_cr3


###

Naco es chido _crew_member,imdb_page
Directed by 
 Sergio Arau ,https://www.imdb.com//name/nm0033190/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Sergio Arau ,https://www.imdb.com//name/nm0033190/?ref_=ttfc_fc_wr1
 Sergio Arau ,https://www.imdb.com//name/nm0033190/?ref_=ttfc_fc_wr2
 Tihui Arau ,https://www.imdb.com//name/nm1950838/?ref_=ttfc_fc_wr3
 Francisco Barrios ,https://www.imdb.com//name/nm3393870/?ref_=ttfc_fc_wr4
 Armando Vega Gil ,https://www.imdb.com//name/nm0891771/?ref_=ttfc_fc_wr5
Produced by 
 Rossana Arau ,https://www.imdb.com//name/nm0033187/?ref_=ttfc_fc_cr2
 Sergio Arau ,https://www.imdb.com//name/nm0033190/?ref_=ttfc_fc_cr3
 Alan Caudillo ,https://www.imdb.com//name/nm0146465/?ref_=ttfc_fc_cr4
 Alana Caudillo ,https://www.imdb.com//name/nm0010078/?ref_=ttfc_fc_cr5
 Eric Reid ,https://www.imdb.com//name/nm2087802/?ref_=ttfc_fc_cr6
Cinematography by 
 Gerardo Barroso ,https://www.imdb.com//name/nm1764382/?ref_=ttfc_fc_cr7
Film Editing by 
 Sebastián Hofmann ,https://www.imdb.com//name/nm2003820/?ref_=ttfc_fc_cr8
 Adrian Salinas ,https://www.imdb.com//name/nm2542508/?ref_=ttfc_fc_cr9
 Mercedes Gironella ,https://www.imdb.com//name/nm1299562/?ref_=ttfc_fc_cr10
Art Direction by 
 Juan Santiso ,https://www.imdb.com//name/nm0763776/?ref_=ttfc_fc_cr11
Costume Design by 
 Tihui Arau ,https://www.imdb.com//name/nm1950838/?ref_=ttfc_fc_cr12
Production Management 
 Julio Bárcenas ,https://www.imdb.com//name/nm1349718/?ref_=ttfc_fc_cr13
Second Unit Director or Assistant Director 
 Carlos Manzo ,https://www.imdb.com//name/nm0544497/?ref_=ttfc_fc_cr14
Sound Department 
 Saúl Almaráz ,https://www.imdb.com//name/nm1590864/?ref_=ttfc_fc_cr15
 Raymundo Ballesteros ,https://www.imdb.com//name/nm2388968/?ref_=ttfc_fc_cr16
 Miguel Ángel Molina ,https://www.imdb.com//name/nm0596754/?ref_=ttfc_fc_cr17
 Armando Narvaez del Valle ,https://www.imdb.com//name/nm1984747/?ref_=ttfc_fc_cr18
Stunts 
 Nadia Hernandez ,https://www.imdb.com//name/nm2618773/?ref_=ttfc_fc_cr19
Camera and Electrical Department 
 Mauricio Diaz ,https://www.imdb.com//name/nm6143044/?ref_=ttfc_fc_cr20
 Sebastián Hofmann ,https://www.imdb.com//name/nm2003820/?ref_=ttfc_fc_cr21
 Carlos Alberto Sánchez Mendoza ,https://www.imdb.com//name/nm11656055/?ref_=ttfc_fc_cr22
Editorial Department 
 Juan Carlos Aguirre ,https://www.imdb.com//name/nm1372557/?ref_=ttfc_fc_cr23
 Sebastián Hofmann ,https://www.imdb.com//name/nm2003820/?ref_=ttfc_fc_cr24
Location Management 
 Germán Ernesto Margáin ,https://www.imdb.com//name/nm2166246/?ref_=ttfc_fc_cr25
Script and Continuity Department 
 Sandra Concepción Reynoso Estrada ,https://www.imdb.com//name/nm2947817/?ref_=ttfc_fc_cr26
Additional Crew 
 Andrea Araiz ,https://www.imdb.com//name/nm2020458/?ref_=ttfc_fc_cr27


###

Avándaro _crew_member,imdb_page
Directed by 
 Alfredo Gurrola ,https://www.imdb.com//name/nm0348735/?ref_=ttfc_fc_dr1
Produced by 
 Luis Gutierrez y Prieto ,https://www.imdb.com//name/nm1646261/?ref_=ttfc_fc_cr2
Cinematography by 
 Hector Abadie ,https://www.imdb.com//name/nm1193568/?ref_=ttfc_fc_cr3
 David Celestinos ,https://www.imdb.com//name/nm1250910/?ref_=ttfc_fc_cr4
 Sergio Garcia ,https://www.imdb.com//name/nm1193349/?ref_=ttfc_fc_cr5
Film Editing by 
 Alfredo Gurrola ,https://www.imdb.com//name/nm0348735/?ref_=ttfc_fc_cr6


###

Música de siempre _crew_member,imdb_page
Directed by 
 Tito Davison ,https://www.imdb.com//name/nm0205760/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Alfonso Patiño Gómez ,https://www.imdb.com//name/nm0665643/?ref_=ttfc_fc_wr1
Produced by 
 Alfonso Patiño Gómez ,https://www.imdb.com//name/nm0665643/?ref_=ttfc_fc_cr2
Cinematography by 
 Ezequiel Carrasco ,https://www.imdb.com//name/nm0140039/?ref_=ttfc_fc_cr3
 Jack Draper ,https://www.imdb.com//name/nm0005691/?ref_=ttfc_fc_cr4
 Alex Phillips ,https://www.imdb.com//name/nm0006384/?ref_=ttfc_fc_cr5
Film Editing by 
 Carlos Savage ,https://www.imdb.com//name/nm0767266/?ref_=ttfc_fc_cr6
Production Design by 
 Salvador Lozano Mena ,https://www.imdb.com//name/nm0523543/?ref_=ttfc_fc_cr7
 José Rodríguez Granada ,https://www.imdb.com//name/nm0334613/?ref_=ttfc_fc_cr8
Music Department 
 Federico Ruiz ,https://www.imdb.com//name/nm0749750/?ref_=ttfc_fc_cr9
Additional Crew 
 Chelo La Rue ,https://www.imdb.com//name/nm0479000/?ref_=ttfc_fc_cr10
 Tito LeDuc ,https://www.imdb.com//name/nm0496700/?ref_=ttfc_fc_cr11


###

Rita, el documental _crew_member,imdb_page
Directed by 
 Arturo Díaz Santana ,https://www.imdb.com//name/nm2092166/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Arturo Díaz Santana ,https://www.imdb.com//name/nm2092166/?ref_=ttfc_fc_wr1
Produced by 
 Solange Alonso ,https://www.imdb.com//name/nm10019277/?ref_=ttfc_fc_cr2
 Gloria Mascorro ,https://www.imdb.com//name/nm10019240/?ref_=ttfc_fc_cr3
Sound Department 
 Enrique Greiner ,https://www.imdb.com//name/nm0340103/?ref_=ttfc_fc_cr4
 Aldo Max Rodriguez ,https://www.imdb.com//name/nm3368548/?ref_=ttfc_fc_cr5
Music Department 
 Aldo Max Rodriguez ,https://www.imdb.com//name/nm3368548/?ref_=ttfc_fc_cr6


###

Deveras me atrapaste _crew_member,imdb_page
Directed by 
 Gerardo Pardo ,https://www.imdb.com//name/nm0661100/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Rene Aviles Fabila ,https://www.imdb.com//name/nm1511399/?ref_=ttfc_fc_wr1
 Antonio Pardo ,https://www.imdb.com//name/nm0661084/?ref_=ttfc_fc_wr2
 Gerardo Pardo ,https://www.imdb.com//name/nm0661100/?ref_=ttfc_fc_wr3
Produced by 
 Manuel Barbachano Ponce ,https://www.imdb.com//name/nm0053168/?ref_=ttfc_fc_cr2
 Gerardo Pardo ,https://www.imdb.com//name/nm0661100/?ref_=ttfc_fc_cr3
Cinematography by 
